employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
441588,Lidl GB,None,None,Warehouse Operative,United Kingdom,12.0,13.85,GBP,31/05/2024,18/04/2024,"Summary - Inside M25 = 13.55- 13.85 - Outside M25 = 12- 13 . This isn’t 9-5. This is making the most of every day. Shift patterns: Various shifts available Our warehouses never stop running; 24 hours a day, our Warehouse Operatives work a range of shifts to make sure our stores receive the right stock, when they need it. We rely on every single employee in the warehouse to roll up their sleeves and get the job done - it’s your energy that helps ...",550,https://www.reed.co.uk/jobs/warehouse-operative/52497935,52497935
441588,Lidl GB,None,None,Deputy Store Manager,United Kingdom,34.0,42.0,GBP,31/05/2024,18/04/2024,"Summary 34,000 up to 42,000 per annum (pro rata) This isn’t only being hands-on. This is being switched on. Our Deputy Store Managers keep our stores running like clockwork, working on the shop floor with a driven team of Customer Assistants, Specialists and Shift Managers. We rely on our Deputy Store Managers to ensure the team is working efficiently to complete tasks accurately and on time. You’ll be given great responsibility, ensuring the te...",26,https://www.reed.co.uk/jobs/deputy-store-manager/52497926,52497926
441588,Lidl GB,None,None,Retail Shift Manager,United Kingdom,14.0,15.35,GBP,31/05/2024,18/04/2024,"Summary Inside M25 = 14.85- 15.35 - Outside M25 14.00- 14.50 - This isn’t clocking in and clocking out. This is helping us run like clockwork. Internally this role will be called Shift Manager Our Shift Managers keep our stores running like clockwork. From motivating the team and delegating tasks, to rolling up their sleeves and getting stuck in, our Shift Managers help us to maintain our high standards every day. They support our Store Managers...",48,https://www.reed.co.uk/jobs/retail-shift-manager/52497809,52497809
441588,Lidl GB,None,None,Customer Assistant,United Kingdom,12.0,13.85,GBP,31/05/2024,18/04/2024,"Inside M25 = 13.55- 13.85 - Outside M25 = 12- 13 - This isn’t stacking shelves. This is feeding families. As a Customer Assistant at Lidl, no shift is the same and you get out what you put in. Starting at 5am some days to set up the store bakery for the day or finishing at 11pm on others to close the store and ensure the store is ready for another day of customers, you’ll keep moving and keep business booming. Every day is different, so you won’...",100,https://www.reed.co.uk/jobs/customer-assistant/52497790,52497790
674687,Williams International Real Estate,None,None,Real Estate Consultant,United Kingdom,None,None,None,23/05/2024,10/04/2024,"Dreaming of a career in Dubai real estate? Want to live in one of the most exciting places in the world and take advantage of tax free &amp; uncapped earning potential? Williams International Real Estate has been formed with the prime goal of giving an honest, informative and professional service to our clients, as well as giving brokers and everyone else under the WIRE umbrella a platform for real success in a positive and fair working environm...",90,https://www.reed.co.uk/jobs/real-estate-consultant/52449015,52449015
645429,Prestige Luxury Real Estate,None,None,Sales Executive - Relocate to Dubai,United Kingdom,30000.0,200000.0,GBP,30/05/2024,17/04/2024,"**Sales Executive - Relocate to Dubai** Why Work in Dubai Real Estate? Are you a seasoned sales champion looking for a fresh challenge? Or maybe you’re just stepping into sales, armed with a charismatic personality and readiness to start working in the Dubai real estate market? No matter your story or where you're coming from, we're opening doors for you to rake in limitless, tax-free earnings as you carve out your niche in international real es...",25,https://www.reed.co.uk/jobs/sales-executive-relocate-to-dubai/52492679,52492679
599611,Verisure,None,None,Sales,United Kingdom,25000.0,35000.0,GBP,22/05/2024,09/04/2024,"The Sales role comes with a combination of a guaranteed salary and an uncapped commission scheme. Typically, Sales Assistants earn between&nbsp; 30k&nbsp; –&nbsp; 40k &nbsp;OTE in their first year, and our top performers can earn more than&nbsp; 60k&nbsp; OTE. This Sales role offers the following: Company car &nbsp;with fuel card and&nbsp; mobile phone &nbsp;(subject to terms). The chance to boost your salary with an&nbsp; uncapped commission sc...",117,https://www.reed.co.uk/jobs/sales/52440917,52440917
675153,DLUHC Digital,None,None,Virtual Recruitment Event - Senior Developer,United Kingdom,None,None,None,25/04/2024,12/04/2024,"Fixed term Contract: 23 month contract Job Description Come along and meet us at our virtual recruitment event 26th April. It’s a great chance to connect, meet and potentially get hired. Here at the Department for Levelling Up, Housing and Communities (DLUHC), we work on things that make a real difference to people’s lives. Find out more about what it's like to work in a digital, data and technology role at DLUHC including our culture, ways of w...",56,https://www.reed.co.uk/jobs/virtual-recruitment-event-senior-developer/52466860,52466860
645429,Prestige Luxury Real Estate,None,None,Estate Agent - Relocate to Dubai,United Kingdom,30000.0,200000.0,GBP,08/05/2024,26/03/2024,"**Estate Agent - Relocate to Dubai** Why Work in Dubai Real Estate? Are you a seasoned sales champion looking for a fresh challenge? Or maybe you’re just stepping into sales, armed with a charismatic personality and readiness to start working in the Dubai real estate market? No matter your story or where you're coming from, we're opening doors for you to rake in limitless, tax-free earnings as you carve out your niche in international real estat...",108,https://www.reed.co.uk/jobs/estate-agent-relocate-to-dubai/52380374,52380374
456295,Hillarys Blinds,None,None,Blinds & Curtains Fitter,United Kingdom,25000.0,50000.0,GBP,01/05/2024,19/03/2024,"Blinds &amp; Curtains Fitter 25,000 - 50,000 APPLY NOW AND JOIN US FOR A VIRTUAL 1 HOUR DISCOVERY SESSION. Take the first step to discover why over 1200 people successfully run a Hillarys advisor business, locally. Would you like an additional income or are you looking for a change in career? Our Advisors enjoy high earnings, alongside flexible working that works with their lifestyle. Most have no experience selling and/or installing blinds, cur...",122,https://www.reed.co.uk/jobs/blinds-curtains-fitter/52342678,52342678
